Latitude,Longitude,PlaceID,Road Name
35.6541536,139.7462397,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.65411170000001,139.7463608,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.6540824,139.7464111,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.654064,139.74642699999998,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.653852,139.7466307,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.653819899999995,139.7466626,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.65370730000001,139.7467815,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.6536504,139.74685359999998,ChIJP_X9wruLGGARnFxHEE0xjPg,Unnamed Road
35.6536504,139.74685359999998,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6536504,139.74685359999998,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6535694,139.7469712,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653498,139.74712159999999,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6534727,139.7471941,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653465,139.747231,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.65345279999999,139.7473153,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6534553,139.7474418,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6534611,139.7474913,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653470999999996,139.74753600000003,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6534866,139.7475948,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.65351509999999,139.7476541,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653515383569946,139.74765453700823,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6535443,139.7476991,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.65357349999999,139.7477319,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.6536219,139.7477711,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653635,139.7477784,ChIJ54aLfbmLGGAREf2onw2-cX4,Unnamed Road
35.653635,139.7477784,ChIJ54aLfbmLGGARJ8eO020lpKQ,Unnamed Road
35.6536538,139.7477927,ChIJ54aLfbmLGGARJ8eO020lpKQ,Unnamed Road
35.6536782,139.74780479999998,ChIJ54aLfbmLGGARJ8eO020lpKQ,Unnamed Road
35.6537056,139.74781249999998,ChIJ54aLfbmLGGARJ8eO020lpKQ,Unnamed Road
35.6537451,139.7478178,ChIJ54aLfbmLGGARJ8eO020lpKQ,Unnamed Road
35.6537451,139.7478178,ChIJg97mermLGGARclKI8QOG70Q,Unnamed Road
35.653820599999996,139.7478291,ChIJg97mermLGGARclKI8QOG70Q,Unnamed Road
35.65403679999999,139.74783539999999,ChIJg97mermLGGARclKI8QOG70Q,Unnamed Road
35.6540915,139.74783900000003,ChIJg97mermLGGARclKI8QOG70Q,Unnamed Road
35.6540915,139.74783900000003,ChIJHZGvZbmLGGARNqZ0q5tTt0w,Unnamed Road
35.6542374,139.7478964,ChIJHZGvZbmLGGARNqZ0q5tTt0w,Unnamed Road
35.6542374,139.7478964,ChIJHWpwcrmLGGARBrrYClthtes,Dōro
35.6542106,139.7481486,ChIJHWpwcrmLGGARBrrYClthtes,Dōro
35.6542106,139.7481486,ChIJSXPCcrmLGGARIqb-ytHfc7U,Dōro
35.654142799999995,139.7487308,ChIJSXPCcrmLGGARIqb-ytHfc7U,Dōro
35.654142799999995,139.7487308,ChIJSXPCcrmLGGARKNApDnE1oE8,Tōkyō Prefectural Route 319
35.6541267,139.7488779,ChIJSXPCcrmLGGARKNApDnE1oE8,Tōkyō Prefectural Route 319
35.6541267,139.7488779,ChIJtaj1CLmLGGAR7uWoxRVD0Ok,Dōro
35.654098499999996,139.7491005,ChIJtaj1CLmLGGAR7uWoxRVD0Ok,Dōro
35.654098499999996,139.7491005,ChIJx2SaB7mLGGAR6sl_cWqrZZA,Dōro
35.654083199999995,139.74923909999998,ChIJx2SaB7mLGGAR6sl_cWqrZZA,Dōro
35.654083199999995,139.74923909999998,ChIJx2SaB7mLGGAR9-WEbE9259g,Dōro
35.6540601,139.7494798,ChIJx2SaB7mLGGAR9-WEbE9259g,Dōro
35.6540601,139.7494798,ChIJeW7_qrmLGGAR0sBms07Uw58,Dōro
35.6540454,139.74966329999998,ChIJeW7_qrmLGGAR0sBms07Uw58,Dōro
35.654037599999995,139.7497846,ChIJeW7_qrmLGGAR0sBms07Uw58,Dōro
35.654037599999995,139.7497846,ChIJBW0mq7mLGGAR6t-DzFHjTmc,Tōkyō Prefectural Route 319
35.6540378,139.7498938,ChIJBW0mq7mLGGAR6t-DzFHjTmc,Tōkyō Prefectural Route 319
35.6540378,139.7498938,ChIJpfxSq7mLGGARZHwgQIBVH6U,Hibiya-dori Avenue
35.65387972538403,139.74987319014616,ChIJpfxSq7mLGGARZHwgQIBVH6U,Hibiya-dori Avenue
35.65387750000001,139.74987289999999,ChIJpfxSq7mLGGARZHwgQIBVH6U,Hibiya-dori Avenue
35.65387750000001,139.74987289999999,ChIJ26YJs7mLGGARXc9-huSatPU,Hibiya-dori Avenue
35.653551199999995,139.7498238,ChIJ26YJs7mLGGARXc9-huSatPU,Hibiya-dori Avenue
35.6534583,139.7498115,ChIJ26YJs7mLGGARXc9-huSatPU,Hibiya-dori Avenue
35.6534583,139.7498115,ChIJGQ5Cs7mLGGARm7thR6VOSYM,Hibiya-dori Avenue
35.6533871,139.74980019999998,ChIJGQ5Cs7mLGGARm7thR6VOSYM,Hibiya-dori Avenue
35.6533871,139.74980019999998,ChIJ_fGUtLmLGGARJquhl_YZLqM,Hibiya-dori Avenue
35.6532853,139.74978489999998,ChIJ_fGUtLmLGGARJquhl_YZLqM,Hibiya-dori Avenue
35.6532549,139.7497781,ChIJ_fGUtLmLGGARJquhl_YZLqM,Hibiya-dori Avenue
35.6532549,139.7497781,ChIJ_fGUtLmLGGARmmlMMT2ZyDM,Shibazono Bridge
35.65318279999999,139.7497718,ChIJ_fGUtLmLGGARmmlMMT2ZyDM,Shibazono Bridge
35.65318279999999,139.7497718,ChIJn69YyrmLGGARpG1-y1-hVsU,Shibazono Bridge
35.65296449999999,139.7497385,ChIJn69YyrmLGGARpG1-y1-hVsU,Shibazono Bridge
35.65296449999999,139.7497385,ChIJn69YyrmLGGARSYjA4fEQyv0,Dōro
35.652705,139.74969289999999,ChIJn69YyrmLGGARSYjA4fEQyv0,Dōro
35.652705,139.74969289999999,ChIJcZg_zLmLGGARH-Bh75QFh5g,Hibiya-dori Avenue
35.6525763,139.7496672,ChIJcZg_zLmLGGARH-Bh75QFh5g,Hibiya-dori Avenue
35.6525763,139.7496672,ChIJ0dK7zbmLGGAREehvVRz-G4k,Hibiya-dori Avenue
35.6524662,139.7496485,ChIJ0dK7zbmLGGAREehvVRz-G4k,Hibiya-dori Avenue
35.6524662,139.7496485,ChIJsdE-0rmLGGARpXtx9lnG1iY,Hibiya-dori Avenue
35.6521757,139.7495992,ChIJsdE-0rmLGGARpXtx9lnG1iY,Hibiya-dori Avenue
35.6521757,139.7495992,ChIJyS-l1rmLGGARjW1ndHfe8go,Hibiya-dori Avenue
35.651893699999995,139.7495473,ChIJyS-l1rmLGGARjW1ndHfe8go,Hibiya-dori Avenue
35.651893699999995,139.7495473,ChIJ03G-fbeLGGAR6pL5q2uBzJU,Hibiya-dori Avenue
35.6515384,139.7494905,ChIJ03G-fbeLGGAR6pL5q2uBzJU,Hibiya-dori Avenue
35.65148879999999,139.749481,ChIJ03G-fbeLGGAR6pL5q2uBzJU,Hibiya-dori Avenue
35.65148879999999,139.749481,ChIJv6BocLeLGGAR2wrzjb5NqpQ,Hibiya-dori Avenue
35.6509174,139.7493849,ChIJv6BocLeLGGAR2wrzjb5NqpQ,Hibiya-dori Avenue
35.6506925,139.7493484,ChIJv6BocLeLGGAR2wrzjb5NqpQ,Hibiya-dori Avenue
35.6506925,139.7493484,ChIJs3fIcreLGGARP_hdlG46KdY,Hibiya-dori Avenue
35.65057040000001,139.7493115,ChIJs3fIcreLGGARP_hdlG46KdY,Hibiya-dori Avenue
35.650569799333375,139.74931136640512,ChIJs3fIcreLGGARP_hdlG46KdY,Hibiya-dori Avenue
